run_id,source,date,price,marketCap,removal_reason
stock_CUR3K@844b3eaf1ea2,ASTL.TO,2022-07-01,0.0,0.0,data_before_corruption (corruption at 2022-07-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2014-10-01,3656.72,4934743640.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2015-04-01,3694.23,4985363385.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2015-10-01,4271.69,5892796354.999999,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2016-04-01,4110.64,5742564080.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2016-10-01,5529.2,7724292400.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2017-04-01,6778.45,9571171400.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2017-10-01,6692.96,9470538400.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2018-04-01,6450.28,9146497040.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2018-10-01,3942.42,5669199960.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2019-04-01,5576.5,8030160000.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2019-10-01,5521.52,8072462240.000001,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2020-04-01,5638.9,8255349599.999999,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2020-10-01,5555.69,8177975679.999999,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2021-04-01,3811.27,5621623250.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2021-10-01,2777.85,4097328750.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2022-04-01,949.85,1414326650.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2022-10-01,669.54,997614600.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2023-04-01,971.76,1445978880.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2023-10-01,523.77,781988610.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2024-04-01,73.0,109135000.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,ATO.PA,2024-10-01,26.0,41147340.0,data_before_corruption (corruption at 2024-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2020-04-01,10.7,507325380.9,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2020-07-01,8.93,424114695.71,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2020-10-01,12.2,578445761.4,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2021-01-01,11.0,529434994.0,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2021-04-01,13.440000000000001,642435198.72,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2021-07-01,15.540000000000001,736807141.98,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2021-10-01,16.68,790858631.16,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2022-01-01,11.88,563273413.5600001,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2022-04-01,13.06,619221446.22,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2022-07-01,19.88,942582109.56,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2022-10-01,26.050000000000004,1235123941.3500001,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2023-01-01,27.5,1303873642.5,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2023-04-01,29.25,1386847419.75,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2023-07-01,36.9,1749561360.3,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2023-10-01,40.05,1898914159.35,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2024-01-01,50.0,2201944350.0,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2024-04-01,41.0,1830388174.0,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2024-07-01,36.75,1622475713.25,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2024-10-01,47.1,2068520655.6000001,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2025-01-01,54.6,2363079700.8,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2025-04-01,70.8,3064213238.4,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2025-07-01,76.5,3283175974.5,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,BGEO.L,2025-10-01,93.0,3962637.0,data_before_corruption (corruption at 2025-10-01)
stock_CUR3K@844b3eaf1ea2,CHAI,2020-07-01,3161029.0823999997,1934549798.4287999,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,CHAI,2020-10-01,6924058.848,20183631541.920002,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,CHAI,2021-01-01,6584288.256,19449987508.224,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,CHAI,2021-04-01,5366328.3072,16152648204.671999,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,CHAI,2021-07-01,2204033.328,6640752417.264001,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,CHAI,2021-10-01,2357237.736,7411155441.984,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,CHAI,2022-01-01,787695.3,6388208883.0,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,CHAI,2022-04-01,707158.1664,6468375748.0608,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,CHAI,2022-07-01,212548.64399999997,2196690235.74,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,CHAI,2022-10-01,77112.0,15191064.0,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,CHAI,2023-01-01,76860.0,2839131540.0,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,CHAI,2023-04-01,27417.599999999995,10528358.399999999,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2020-07-01,1584000.0,29011007.52,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2020-10-01,1602000.0,30199793.661809996,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2021-01-01,2151000.0,58947896.88,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2021-04-01,1764000.0,49848117.48,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2021-07-01,1341000.0,40891220.28,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2021-10-01,632160.0,19998623.710326243,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2022-01-01,306900.0,13651074.656999998,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2022-04-01,252000.0,11209093.559999999,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2022-07-01,161100.0,7165813.382999999,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2022-10-01,72000.0,3457153.081872,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2023-01-01,30000.0,1906494.0,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2023-04-01,66900.0,8646416.91,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2023-07-01,34200.0,4761858.546,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2023-10-01,38100.0,7154990.90514705,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2024-01-01,10794.0,3134822.2999800006,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSP,2024-04-01,852.0000000000001,534833.05716,data_before_corruption (corruption at 2024-04-01)
stock_CUR3K@844b3eaf1ea2,CNSY,2020-07-01,4.05,47.543922,data_before_corruption (corruption at 2025-01-01)
stock_CUR3K@844b3eaf1ea2,CNSY,2020-10-01,4.05,717.30927,data_before_corruption (corruption at 2025-01-01)
stock_CUR3K@844b3eaf1ea2,CNSY,2021-01-01,4.05,89.29326599999999,data_before_corruption (corruption at 2025-01-01)
stock_CUR3K@844b3eaf1ea2,CNSY,2021-04-01,4.05,122.005602,data_before_corruption (corruption at 2025-01-01)
stock_CUR3K@844b3eaf1ea2,CNSY,2021-07-01,4.05,143.25368400000002,data_before_corruption (corruption at 2025-01-01)
stock_CUR3K@844b3eaf1ea2,CNSY,2021-10-01,4.05,1958.4481319999998,data_before_corruption (corruption at 2025-01-01)
stock_CUR3K@844b3eaf1ea2,CNSY,2022-01-01,4.05,232.276248,data_before_corruption (corruption at 2025-01-01)
stock_CUR3K@844b3eaf1ea2,CNSY,2022-04-01,4.05,240.35211,data_before_corruption (corruption at 2025-01-01)
stock_CUR3K@844b3eaf1ea2,CNSY,2022-07-01,4.05,296.369928,data_before_corruption (corruption at 2025-01-01)
stock_CUR3K@844b3eaf1ea2,CNSY,2022-10-01,4.05,4253.351472,data_before_corruption (corruption at 2025-01-01)
stock_CUR3K@844b3eaf1ea2,CNSY,2023-01-01,4.05,375.84275399999996,data_before_corruption (corruption at 2025-01-01)
stock_CUR3K@844b3eaf1ea2,CNSY,2023-04-01,4.05,406.51923600000003,data_before_corruption (corruption at 2025-01-01)
stock_CUR3K@844b3eaf1ea2,CNSY,2023-07-01,4.05,522.506862,data_before_corruption (corruption at 2025-01-01)
stock_CUR3K@844b3eaf1ea2,CNSY,2023-10-01,4.05,728.8386479999999,data_before_corruption (corruption at 2025-01-01)
stock_CUR3K@844b3eaf1ea2,CNSY,2024-01-01,4.05,700.120422,data_before_corruption (corruption at 2025-01-01)
stock_CUR3K@844b3eaf1ea2,CNSY,2024-04-01,4.05,1053.162,data_before_corruption (corruption at 2025-01-01)
stock_CUR3K@844b3eaf1ea2,CNSY,2024-07-01,4.05,1272.672,data_before_corruption (corruption at 2025-01-01)
stock_CUR3K@844b3eaf1ea2,CNSY,2024-10-01,4.05,1274.13,data_before_corruption (corruption at 2025-01-01)
stock_CUR3K@844b3eaf1ea2,CNSY,2025-01-01,4.05,2359.8540000000003,data_before_corruption (corruption at 2025-01-01)
stock_CUR3K@844b3eaf1ea2,EAS2P.AS,2014-04-01,17.993122,125178149.754,data_before_corruption (corruption at 2015-10-01)
stock_CUR3K@844b3eaf1ea2,EAS2P.AS,2014-10-01,19.04673,135003222.24,data_before_corruption (corruption at 2015-10-01)
stock_CUR3K@844b3eaf1ea2,EAS2P.AS,2015-04-01,18.089342,130243262.39999999,data_before_corruption (corruption at 2015-10-01)
stock_CUR3K@844b3eaf1ea2,EAS2P.AS,2015-10-01,3.453332,25685883.416,data_before_corruption (corruption at 2015-10-01)
stock_CUR3K@844b3eaf1ea2,KXIN,2017-04-01,3898193.21,506765117.3,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,KXIN,2017-10-01,3906289.15,761726384.25,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,KXIN,2018-04-01,4003440.3800000004,780670874.1,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,KXIN,2019-04-01,858169.2200000001,145030598.18,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,KXIN,2019-10-01,756970.02,221035245.84,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,KXIN,2020-04-01,344077.28,62966142.24,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,KXIN,2020-10-01,1509892.0799999998,276310250.64,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,KXIN,2021-04-01,935080.62,171119753.46,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,KXIN,2021-10-01,461468.3599999999,176280913.51999998,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,KXIN,2022-04-01,412892.74,173827843.54,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,KXIN,2022-10-01,118686.42,67295200.14,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,KXIN,2023-04-01,125487.01000000001,71904056.73,data_before_corruption (corruption at 2023-04-01)
stock_CUR3K@844b3eaf1ea2,LBG.L,2016-10-01,2.0,29902.0,data_before_corruption (corruption at 2017-10-01)
stock_CUR3K@844b3eaf1ea2,LBG.L,2017-04-01,2.0,29902.0,data_before_corruption (corruption at 2017-10-01)
stock_CUR3K@844b3eaf1ea2,LBG.L,2017-10-01,2.0,29902.0,data_before_corruption (corruption at 2017-10-01)
stock_CUR3K@844b3eaf1ea2,MSLE,2020-07-01,12.0,894300.0,data_before_corruption (corruption at 2020-10-01)
stock_CUR3K@844b3eaf1ea2,MSLE,2020-10-01,3456.8567558235277,260294400.0,data_before_corruption (corruption at 2020-10-01)
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2014-10-01,0.16,4589280.0,data_before_corruption (corruption at 2019-10-01)
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2015-04-01,0.16,5066880.0,data_before_corruption (corruption at 2019-10-01)
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2015-10-01,0.07,2065140.0000000002,data_before_corruption (corruption at 2019-10-01)
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2016-04-01,0.08,2399360.0,data_before_corruption (corruption at 2019-10-01)
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2016-10-01,0.09,2685060.0,data_before_corruption (corruption at 2019-10-01)
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2017-04-01,0.13,3889340.0,data_before_corruption (corruption at 2019-10-01)
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2017-10-01,0.274,8196580.946,data_before_corruption (corruption at 2019-10-01)
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2018-04-01,0.15,5086800.0,data_before_corruption (corruption at 2019-10-01)
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2018-10-01,0.153,5420790.0,data_before_corruption (corruption at 2019-10-01)
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2019-04-01,0.18,6102540.0,data_before_corruption (corruption at 2019-10-01)
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2019-10-01,0.151,6310711.743,data_before_corruption (corruption at 2019-10-01)
stock_CUR3K@844b3eaf1ea2,PPBT,2020-07-01,6.138465773056669,272756.58816000004,data_before_corruption (corruption at 2025-07-01)
stock_CUR3K@844b3eaf1ea2,PPBT,2020-10-01,24.425821377773776,1085336.9471,data_before_corruption (corruption at 2025-07-01)
stock_CUR3K@844b3eaf1ea2,PPBT,2021-01-01,843.8484559830584,73319460.795,data_before_corruption (corruption at 2025-07-01)
stock_CUR3K@844b3eaf1ea2,PPBT,2021-04-01,971.5296599999998,85108912.80497998,data_before_corruption (corruption at 2025-07-01)
stock_CUR3K@844b3eaf1ea2,PPBT,2021-07-01,891.9213599999998,78098418.12431999,data_before_corruption (corruption at 2025-07-01)
stock_CUR3K@844b3eaf1ea2,PPBT,2021-10-01,769.1535872362007,78103701.0159,data_before_corruption (corruption at 2025-07-01)
stock_CUR3K@844b3eaf1ea2,PPBT,2022-01-01,804.1106367350751,71616505.639536,data_before_corruption (corruption at 2025-07-01)
stock_CUR3K@844b3eaf1ea2,PPBT,2022-04-01,475.6078517530864,42761901.95112,data_before_corruption (corruption at 2025-07-01)
stock_CUR3K@844b3eaf1ea2,PPBT,2022-07-01,376.4709007987429,34020545.89248,data_before_corruption (corruption at 2025-07-01)
stock_CUR3K@844b3eaf1ea2,PPBT,2022-10-01,291.30522201735454,26784641.2488297,data_before_corruption (corruption at 2025-07-01)
stock_CUR3K@844b3eaf1ea2,PPBT,2023-01-01,356.36672622524543,35349441.041186996,data_before_corruption (corruption at 2025-07-01)
stock_CUR3K@844b3eaf1ea2,PPBT,2023-04-01,293.51712653286614,30828690.834,data_before_corruption (corruption at 2025-07-01)
stock_CUR3K@844b3eaf1ea2,PPBT,2023-07-01,216.08306667371295,23592597.468636002,data_before_corruption (corruption at 2025-07-01)
stock_CUR3K@844b3eaf1ea2,PPBT,2023-10-01,175.8340467345211,22488119.57306484,data_before_corruption (corruption at 2025-07-01)
stock_CUR3K@844b3eaf1ea2,PPBT,2024-01-01,131.7145781907504,17856150.221585456,data_before_corruption (corruption at 2025-07-01)
stock_CUR3K@844b3eaf1ea2,PPBT,2024-04-01,79.26525139679218,10911971.568287998,data_before_corruption (corruption at 2025-07-01)
stock_CUR3K@844b3eaf1ea2,PPBT,2024-07-01,54.3524388408199,9418625.421848,data_before_corruption (corruption at 2025-07-01)
stock_CUR3K@844b3eaf1ea2,PPBT,2024-10-01,51.18063513003485,10502522.231858801,data_before_corruption (corruption at 2025-07-01)
stock_CUR3K@844b3eaf1ea2,PPBT,2025-01-01,27.548013637608207,7255375.447764149,data_before_corruption (corruption at 2025-07-01)
stock_CUR3K@844b3eaf1ea2,PPBT,2025-04-01,24.23851726560872,6634397.27632156,data_before_corruption (corruption at 2025-07-01)
stock_CUR3K@844b3eaf1ea2,PPBT,2025-07-01,0.05310988825110029,15120.3320752,data_before_corruption (corruption at 2025-07-01)
stock_CUR3K@844b3eaf1ea2,PROAC.PA,2012-04-01,0.20034769864038918,25699000.0,data_before_corruption (corruption at 2015-10-01)
stock_CUR3K@844b3eaf1ea2,PROAC.PA,2012-10-01,0.17014553095451185,21862850.0,data_before_corruption (corruption at 2015-10-01)
stock_CUR3K@844b3eaf1ea2,PROAC.PA,2013-04-01,0.17908323937638507,23031000.0,data_before_corruption (corruption at 2015-10-01)
stock_CUR3K@844b3eaf1ea2,PROAC.PA,2013-10-01,0.17985588120359516,23012560.0,data_before_corruption (corruption at 2015-10-01)
stock_CUR3K@844b3eaf1ea2,PROAC.PA,2014-04-01,0.14018305655694108,18976300.0,data_before_corruption (corruption at 2015-10-01)
stock_CUR3K@844b3eaf1ea2,PROAC.PA,2014-10-01,0.11966180973108562,16219560.0,data_before_corruption (corruption at 2015-10-01)
stock_CUR3K@844b3eaf1ea2,PROAC.PA,2015-04-01,0.150280772104792,20312400.0,data_before_corruption (corruption at 2015-10-01)
stock_CUR3K@844b3eaf1ea2,PROAC.PA,2015-10-01,0.0,0.0,data_before_corruption (corruption at 2015-10-01)
stock_CUR3K@844b3eaf1ea2,SCNI,2020-04-01,2275.0,246550850.0,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SCNI,2020-07-01,3909.0,540563883.0,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SCNI,2020-10-01,281.0,31686403.0,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SCNI,2021-01-01,380.0,50429420.0,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SCNI,2021-04-01,287.0,41127100.0,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SCNI,2021-07-01,220.0,24876280.0,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SCNI,2021-10-01,235.0,17639805.0,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SCNI,2022-01-01,166.0,30905548.0,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SCNI,2022-04-01,116.5,21753462.5,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SCNI,2022-07-01,73.0,13635451.0,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SCNI,2022-10-01,29.6,5752878.4,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SCNI,2023-01-01,21.6,6326985.600000001,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SCNI,2023-04-01,14.1,4765278.3,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SCNI,2023-07-01,8.7,4082222.6999999997,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SCNI,2023-10-01,5.950000000000001,1328765.9000000001,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SCNI,2024-01-01,5.16,2613730.92,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SCNI,2024-04-01,2.94,1874552.82,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SCNI,2024-07-01,3.45,2910302.7,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SCNI,2024-10-01,3.3500000000000005,2701332.8000000003,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SCNI,2025-01-01,2.69,2169129.92,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SCNI,2025-04-01,2.28,3627897.2399999998,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SCNI,2025-07-01,1.26,2004890.58,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SCNI,2025-10-01,0.7121,1662657.3665,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SCNI,2026-01-01,0.5703842679704016,539.5835175,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SXTC,2020-01-01,107538484.0,1437251838660.0,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SXTC,2020-04-01,101240926.0,2913713850280.0,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SXTC,2020-07-01,47001287.0,1352697039860.0,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SXTC,2020-10-01,63109980.0,1816557664320.0,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SXTC,2021-01-01,88319412.0,2542185955008.0,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SXTC,2021-04-01,69599536.0,2164475970064.0,data_before_corruption (corruption at 2026-01-01)
