dropped,survivor,name,orig_sector,propagated_sector,issuer_group,non_canonical_tag,dropped_price,dropped_shares,dropped_marketCap,decided_by,dropped_vol_t,survivor_vol_t,dropped_isin_t,survivor_isin_t,dropped_volAvg,dropped_volAvg_asof,survivor_volAvg,survivor_volAvg_asof
0HQ1.L,AZTA,"Azenta, Inc.",Healthcare,Healthcare,0HQ1.L|AZTA,lse-iob,25.52,45286000.0,1155698720.0,canonicity,1,0,0,0,79.0,2026-08-21,774500.0,2026-08-21
0R43.L,NP3.ST,NP3 Fastigheter AB (publ),Real Estate,Real Estate,0R43.L|NP3.ST,lse-iob,266.5,61608000.0,16418532000.0,canonicity,0,0,0,0,4512.0,2026-08-21,31749.0,2026-08-21
MDO.DE,MCD,McDonald's Corporation,Consumer Cyclical,Consumer Cyclical,MCD|MDO.DE,,271.4783,707641531.0,192109317000.0,shares,1,0,0,0,2776.0,2026-08-21,4584901.0,2026-08-21
HNK1.DE,HEIA.AS,Heineken N.V.,Consumer Defensive,Consumer Defensive,HEIA.AS|HNK1.DE,,73.6,548420164.0,40363724070.4,volavg,1,0,0,0,586.0,2026-08-21,905058.0,2026-08-21
0Q1F.L,JPM,JPMorgan Chase & Co.,Financial Services,Financial Services,0Q1F.L|CMC.DE|JPM,lse-iob,339.3528,2689900000.0,912825171000.0,canonicity,1,0,0,0,28417.0,2026-08-21,8797677.0,2026-08-21
CMC.DE,JPM,JPMorgan Chase & Co.,Financial Services,Financial Services,0Q1F.L|CMC.DE|JPM,,387.5613,2355305000.0,912825171000.0,shares,1,0,0,0,882.0,2026-08-21,8797677.0,2026-08-21
CCO.TO,CCJ,Cameco Corporation,Energy,Energy,0R35.L|CCJ|CCO.TO,,144.56,435533000.0,62960650480.0,punctuation,0,0,0,0,1022566.0,2026-08-21,3328387.0,2026-08-21
0R35.L,CCJ,Cameco Corporation,Energy,Energy,0R35.L|CCJ|CCO.TO,lse-iob,144.56,435533000.0,62960650480.0,canonicity,1,0,0,0,25621.0,2026-08-21,3328387.0,2026-08-21
CAE.TO,CAE,CAE Inc.,Industrials,Industrials,CAE|CAE.TO,,35.51,321508660.0,11416772516.6,shares,0,0,0,0,1002011.0,2026-08-21,774414.0,2026-08-21
0ZQ7.L,INS.DE,Instone Real Estate Group SE,Real Estate,Real Estate,0ZQ7.L|INS.DE,lse-iob,7.46,43322575.0,323186409.5,canonicity,0,0,0,0,11342.0,2026-08-21,7097.0,2026-08-21
0RCW.L,KID.OL,Kid ASA,Consumer Cyclical,Consumer Cyclical,0RCW.L|KID.OL,lse-iob,119.4,40646162.0,4853151742.8,canonicity,1,0,0,0,2440.0,2026-08-21,32267.0,2026-08-21
0R1T.L,EXPE,"Expedia Group, Inc.",Consumer Cyclical,Consumer Cyclical,0R1T.L|E3X1.DE|EXPE,lse-iob,257.5912,120223000.0,30968388760.0,canonicity,1,0,0,0,3108.0,2026-08-21,1585800.0,2026-08-21
E3X1.DE,EXPE,Expedia Group Inc. R,Consumer Cyclical,Consumer Cyclical,0R1T.L|E3X1.DE|EXPE,,257.5912,120223000.0,30968388760.0,shares,1,0,0,0,65.0,2026-08-21,1585800.0,2026-08-21
HTFC,HRZN,Horizon Technology Finance Corp,Financial Services,Financial Services,HRZN|HTFC,,4.73,64974577.0,307329749.21,volavg,1,0,0,0,2848.0,2026-08-21,735164.0,2026-08-21
STE-A.ST,STE-R.ST,Stora Enso Oyj,Consumer Cyclical,Consumer Cyclical,0CX9.L|STE-A.ST|STE-R.ST,,9.33,788600000.0,7357638000.0,volavg,1,0,0,0,2471.0,2026-08-21,249936.0,2026-08-21
0CX9.L,STE-R.ST,Stora Enso Oyj,Consumer Cyclical,Consumer Cyclical,0CX9.L|STE-A.ST|STE-R.ST,lse-iob,9.3298,788619987.0,7357638000.0,canonicity,1,0,0,0,88.0,2026-08-21,249936.0,2026-08-21
0RKL.L,XVIVO.ST,Xvivo Perfusion AB (publ),Healthcare,Healthcare,0RKL.L|XVIVO.ST,lse-iob,259.6,31499470.0,8177262412.0,canonicity,0,0,0,0,9843.0,2026-08-21,65357.0,2026-08-21
0HW0.L,KOA.OL,Kongsberg Automotive ASA,Consumer Cyclical,Consumer Cyclical,0HW0.L|KOA.OL,lse-iob,0.0984,929428686.0,91414232.0,canonicity,1,0,0,0,89123.0,2026-08-21,1750034.0,2026-08-21
000545.KS,000540.KS,"Heungkuk Fire&Marine Insurance Co., Ltd.",Financial Services,Financial Services,000540.KS|000545.KS,korea-preferred,3165.0,65011000.0,205759815000.0,canonicity,1,0,0,0,1641.0,2026-08-21,102660.0,2026-08-21
0W1Q.L,93M1.DE,MPH Health Care AG,Financial Services,Financial Services,0W1Q.L|93M1.DE,lse-iob,22.0,4281000.0,94182000.0,canonicity,1,0,0,0,17.0,2026-08-21,3280.0,2026-08-21
0N5I.L,ADN1.DE,adesso SE,Technology,Technology,0N5I.L|ADN1.DE,lse-iob,50.5,6407129.0,323560014.5,canonicity,0,0,0,0,1412.0,2026-08-21,13335.0,2026-08-21
VRV.DE,VER.ST,Verve Group SE,Technology,Technology,VER.ST|VRV.DE,,1.4468,200117000.0,289521719.1821,volavg_raw,0,0,0,0,125544.0,2026-08-21,270205.0,2026-08-21
0Z62.L,KDP,Keurig Dr Pepper Inc.,Consumer Defensive,Consumer Defensive,0Z62.L|KDP,lse-iob,32.73,1360600000.0,44532438000.0,canonicity,1,0,0,0,30019.0,2026-08-21,14132359.0,2026-08-21
0P49.L,BULTEN.ST,Bulten AB (publ),Consumer Cyclical,Consumer Cyclical,0P49.L|BULTEN.ST,lse-iob,43.25,20988000.0,907731000.0,canonicity,1,0,0,0,1896.0,2026-08-21,44936.0,2026-08-21
0IC9.L,D,"Dominion Energy, Inc.",Utilities,Utilities,0IC9.L|D,lse-iob,68.0887,882100000.0,60061055000.0,canonicity,1,0,0,0,9261.0,2026-08-21,5579896.0,2026-08-21
0RQH.L,FAG.ST,Fagerhult Group AB,Industrials,Industrials,0RQH.L|FAG.ST,lse-iob,17.2,176332000.0,3032910400.0,canonicity,1,0,0,0,12183.0,2026-08-21,231359.0,2026-08-21
0JQR.L,KEY,KeyCorp,Financial Services,Financial Services,0JQR.L|KEY,lse-iob,23.05,1071229000.0,24691828450.0,canonicity,1,0,0,0,13961.0,2026-08-21,11178341.0,2026-08-21
0O84.L,DNB.OL,DNB Bank ASA,Financial Services,Financial Services,0O84.L|DNB.OL,lse-iob,294.5212,1446769000.0,426104077700.0,canonicity,0,0,0,0,385939.0,2026-08-21,1623311.0,2026-08-21
NGL0.DE,AAL.L,Anglo American plc,Basic Materials,Basic Materials,AAL.L|NGL0.DE,,49.0148,1072000000.0,52543893472.0,symbol_length,1,0,0,0,9893.0,2026-08-21,5159887.0,2026-08-21
0QZP.L,BBD-B.TO,Bombardier Inc.,Industrials,Industrials,0QZP.L|BBD-A.TO|BBD-B.TO,lse-iob,230.5974,98947000.0,22816922416.64,canonicity,1,0,-2,-2,253.0,2026-08-21,322426.0,2026-08-21
BBD-A.TO,BBD-B.TO,Bombardier Inc.,Industrials,Industrials,0QZP.L|BBD-A.TO|BBD-B.TO,,229.8842,99254000.0,22816922416.64,volavg,1,0,-1,-2,5609.0,2026-08-21,322426.0,2026-08-21
SAGA-A.ST,SAGA-D.ST,AB Sagax (publ),Real Estate,Real Estate,SAGA-A.ST|SAGA-B.ST|SAGA-D.ST,,154.2,338400131.0,52181300200.2,volavg,1,0,0,0,1651.0,2026-08-21,590235.0,2026-08-21
SAGA-B.ST,SAGA-D.ST,AB Sagax (publ),Real Estate,Real Estate,SAGA-A.ST|SAGA-B.ST|SAGA-D.ST,,154.2,338400131.0,52181300200.2,volavg_raw,0,0,0,0,474063.0,2026-08-21,590235.0,2026-08-21
0K2K.L,TPX-B.TO,Molson Coors Beverage Company,Consumer Defensive,Consumer Defensive,0K2K.L|TAP|TAP-A|TPX-B.TO,lse-iob,38.9185,187700000.0,7305000000.0,canonicity,1,1,-2,-1,443.0,2026-08-21,628.0,2026-08-21
TAP,TPX-B.TO,Molson Coors Beverage Company,Consumer Defensive,Consumer Defensive,0K2K.L|TAP|TAP-A|TPX-B.TO,,38.96,187500000.0,7305000000.0,shares,0,1,-2,-1,3151901.0,2026-08-21,628.0,2026-08-21
TAP-A,TPX-B.TO,Molson Coors Beverage Company,Consumer Defensive,Consumer Defensive,0K2K.L|TAP|TAP-A|TPX-B.TO,,38.96,187500000.0,7305000000.0,shares,1,1,-1,-1,111.0,2026-08-21,628.0,2026-08-21
VODI.DE,VOD.L,Vodafone Group Plc,Communication Services,Communication Services,VOD.L|VODI.DE,,1.2971,23085169000.0,29943858586.7287,symbol_length,1,0,0,0,1285419.0,2026-08-21,93628362.0,2026-08-21
0OA7.L,ASY.PA,Assystem S.A.,Industrials,Industrials,0OA7.L|ASY.PA,lse-iob,42.7,15000000.0,640500000.0,canonicity,0,0,0,0,1591.0,2026-08-21,3008.0,2026-08-21
0RDI.L,VIT-B.ST,Vitec Software Group AB (publ),Technology,Technology,0RDI.L|VIT-B.ST,lse-iob,228.2,39579259.0,9031986903.8,canonicity,1,0,0,0,5702.0,2026-08-21,133944.0,2026-08-21
0JQQ.L,ADM,Archer-Daniels-Midland Company,Consumer Defensive,Consumer Defensive,0JQQ.L|ADM,lse-iob,76.4,485000000.0,37054000000.0,canonicity,1,0,0,0,8386.0,2026-08-21,3663229.0,2026-08-21
000725.KS,000720.KS,"Hyundai Engineering & Construction Co., Ltd.",Industrials,Industrials,000720.KS|000725.KS,korea-preferred,114200.0,151619000.0,17314889800000.0,canonicity,1,0,0,0,5065.0,2026-08-21,707136.0,2026-08-21
0II4.L,EQIX,"Equinix, Inc.",Real Estate,Real Estate,0II4.L|EQIX,lse-iob,1042.39,98641000.0,102822391990.0,canonicity,1,0,0,0,1599.0,2026-08-21,606983.0,2026-08-21
ETL.PA,ETL.L,Eutelsat Communications S.A.,Communication Services,Communication Services,ETL.L|ETL.PA,,1.71,567879904.0,971074635.84,shares,0,1,0,0,3370281.0,2026-08-21,98423.0,2026-08-21
HUSQ-A.ST,HUSQ-B.ST,Husqvarna AB (publ),Industrials,Industrials,HUSQ-A.ST|HUSQ-B.ST,,37.76,571800000.0,21591168000.0,volavg,1,0,0,0,18354.0,2026-08-21,1155956.0,2026-08-21
1QZ.DE,COIN,"Coinbase Global, Inc.",Financial Services,Financial Services,1QZ.DE|COIN,,146.19,263411999.0,38508200280.0,shares,1,0,0,0,17675.0,2026-08-21,8262051.0,2026-08-21
0JZU.L,MCK,McKesson Corporation,Healthcare,Healthcare,0JZU.L|MCK,lse-iob,755.6,118700000.0,89689720000.0,canonicity,1,0,0,0,400.0,2026-08-21,1091908.0,2026-08-21
MUX.TO,MUX,McEwen Mining Inc.,Basic Materials,Basic Materials,MUX|MUX.TO,,18.1773,59998000.0,1090600445.44,punctuation,1,0,0,0,50511.0,2026-08-21,1160479.0,2026-08-21
MDA.TO,MDA,MDA Ltd.,Industrials,Industrials,MDA|MDA.TO,,58.6,138845290.0,8136333994.0,punctuation,0,0,0,0,1268017.0,2026-08-21,1614366.0,2026-08-21
0QAG.L,IDL.PA,ID Logistics Group S.A.,Industrials,Industrials,0QAG.L|IDL.PA,lse-iob,411.0,6724000.0,2763564000.0,canonicity,1,0,0,0,452.0,2026-08-21,5350.0,2026-08-21
ENGI.PA,GZF.DE,Engie S.A.,Utilities,Utilities,ENGI.PA|GZF.DE,,27.59,2539080000.0,70053217200.0,symbol_length,0,1,0,0,2954459.0,2026-08-21,5949.0,2026-08-21
ITB.DE,IMB.L,Imperial Brands PLC,Consumer Defensive,Consumer Defensive,IMB.L|ITB.DE,,30.57,793300000.0,24251181000.0,symbol_length,1,0,0,0,21898.0,2026-08-21,2974448.0,2026-08-21
0RWM.L,ADE.DE,Bitcoin Group SE,Financial Services,Financial Services,0RWM.L|ADE.DE,lse-iob,31.62,5000000.0,158100000.0,canonicity,0,0,0,0,1362.0,2026-08-21,11490.0,2026-08-21
0RKK.L,VOLO.ST,Volati AB,Industrials,Industrials,0RKK.L|VOLO.ST,lse-iob,24.45,79406571.0,1941490660.95,canonicity,1,0,0,0,509.0,2026-08-21,95181.0,2026-08-21
AXS.AS,AXS.L,Accsys Technologies PLC,Basic Materials,Basic Materials,AXS.AS|AXS.L,,0.7008,242075000.0,169652843.5892,symbol_length,0,0,0,0,117937.0,2026-08-21,68675.0,2026-08-21
0OPA.L,VIB3.DE,Villeroy & Boch AG,Basic Materials,Basic Materials,0OPA.L|VIB3.DE,lse-iob,15.55,26773322.0,416325157.1,canonicity,1,0,0,0,156.0,2026-08-21,4223.0,2026-08-21
0N9V.L,NAE.PA,North Atlantic Energies,Energy,Energy,0N9V.L|NAE.PA,lse-iob,43.482,12854000.0,558917051.44,canonicity,0,0,0,0,1043.0,2026-08-21,6964.0,2026-08-21
0HUR.L,CE,Celanese Corporation,Basic Materials,Basic Materials,0HUR.L|CE,lse-iob,46.01,109776090.0,5050800000.0,canonicity,1,0,0,0,1291.0,2026-08-21,1788356.0,2026-08-21
NCC-A.ST,NCC-B.ST,NCC AB (publ),Industrials,Industrials,NCC-A.ST|NCC-B.ST,,190.7,98000000.0,18688600000.0,volavg,1,0,0,0,3058.0,2026-08-21,237840.0,2026-08-21
0RUM.L,AEIN.DE,Allgeier SE,Technology,Technology,0RUM.L|AEIN.DE,lse-iob,16.0,11055647.0,176890352.0,canonicity,0,0,0,0,5965.0,2026-08-21,8778.0,2026-08-21
019175.KS,019170.KS,"Shinpoong Pharmaceutical Co.,Ltd",Healthcare,Healthcare,019170.KS|019175.KS,korea-preferred,8420.0,53699569.0,452150370980.0,canonicity,1,0,0,0,2947.0,2026-08-21,91176.0,2026-08-21
NNGF.DE,NG.L,National Grid plc,Utilities,Utilities,NG.L|NGG|NNGF.DE,,12.695,4973465000.0,63138138175.0,symbol_length,1,0,-2,-2,249587.0,2026-08-21,11076078.0,2026-08-21
NGG,NG.L,National Grid plc,Utilities,Utilities,NG.L|NGG|NNGF.DE,,63.4746,994699000.0,63138138175.0,shares,1,0,-1,-2,957764.0,2026-08-21,11076078.0,2026-08-21
TRVC.DE,C,Citigroup Inc.,Financial Services,Financial Services,0R01.L|C|TRVC.DE,,159.8428,1489326000.0,238057964000.0,shares,1,0,0,0,1156.0,2026-08-21,11980562.0,2026-08-21
0R01.L,C,Citigroup Inc.,Financial Services,Financial Services,0R01.L|C|TRVC.DE,lse-iob,137.1618,1735600000.0,238057964000.0,canonicity,1,0,0,0,13231.0,2026-08-21,11980562.0,2026-08-21
0QVE.L,FOI-B.ST,Fenix Outdoor International AG,Consumer Cyclical,Consumer Cyclical,0QVE.L|FOI-B.ST,lse-iob,36.814,13454000.0,495296228.7,canonicity,1,0,0,0,19.0,2026-08-21,2327.0,2026-08-21
0W19.L,D6H0.DE,Datagroup Se,Technology,Technology,0W19.L|D6H0.DE,lse-iob,74.0,8318678.0,615582172.0,canonicity,0,0,0,0,663.0,2026-08-21,1061.0,2026-08-21
0JHU.L,PAH3.DE,Porsche Automobil Holding SE,Consumer Cyclical,Consumer Cyclical,0JHU.L|PAH3.DE,lse-iob,33690.0,306250.0,10317562500.0,canonicity,0,0,0,0,256414.0,2026-08-21,669762.0,2026-08-21
VOW3.DE,VOW.DE,Volkswagen AG,Consumer Cyclical,Consumer Cyclical,VOW.DE|VOW3.DE,symbol-extension,70.1,501295000.0,35140779500.0,canonicity,0,1,0,0,995031.0,2026-08-21,74913.0,2026-08-21
WMT.DE,WMT,Walmart Inc.,Consumer Defensive,Consumer Defensive,WMT|WMT.DE,,111.2,7954000000.0,884484800000.0,punctuation,1,0,0,0,4651.0,2026-08-21,24401617.0,2026-08-21
0L9F.L,STWD,"Starwood Property Trust, Inc.",Real Estate,Real Estate,0L9F.L|STWD,lse-iob,16.3948,366401000.0,6007053780.0,canonicity,1,0,0,0,2264.0,2026-08-21,3918508.0,2026-08-21
0JSZ.L,LADR,Ladder Capital Corp,Real Estate,Real Estate,0JSZ.L|LADR,lse-iob,9.95,124730611.0,1241069579.45,canonicity,1,0,0,0,315.0,2026-08-21,1108687.0,2026-08-21
0SOM.L,BHG.ST,BHG Group AB (publ),Consumer Cyclical,Consumer Cyclical,0SOM.L|BHG.ST,lse-iob,21.78,179279014.0,3904696924.92,canonicity,1,0,0,0,18087.0,2026-08-21,357906.0,2026-08-21
0NLY.L,VBK.DE,VERBIO Vereinigte BioEnergie AG,Basic Materials,Basic Materials,0NLY.L|VBK.DE,lse-iob,45.8,63712000.0,2918009600.0,canonicity,0,0,0,0,23052.0,2026-08-21,120079.0,2026-08-21
TKO.TO,TKO.L,Trekor Metals Limited,Basic Materials,Basic Materials,TKO.L|TKO.TO,,6.88,365714000.0,2516112320.0,symbol_length,0,1,0,0,1191144.0,2026-08-21,9653.0,2026-08-21
WCN.TO,WCN,"Waste Connections, Inc.",Industrials,Industrials,WCN|WCN.TO,,167.9332,253457489.0,42563922448.34,shares,0,0,0,0,388049.0,2026-08-21,1537017.0,2026-08-21
0GMG.L,ANOD-B.ST,Addnode Group AB (publ),Technology,Technology,0GMG.L|ANOD-B.ST,lse-iob,41.0,135555412.0,5557771892.0,canonicity,1,0,0,0,20643.0,2026-08-21,584727.0,2026-08-21
8TRA.ST,8TRA.DE,Traton SE,Industrials,Industrials,8TRA.DE|8TRA.ST,,33.18,500000000.0,16590000000.0,volavg_raw,0,0,0,0,131374.0,2026-08-21,156129.0,2026-08-21
0KIT.L,PNW,Pinnacle West Capital Corporation,Utilities,Utilities,0KIT.L|PNW,lse-iob,107.0,121306000.0,12979742000.0,canonicity,1,0,0,0,3316.0,2026-08-21,1206741.0,2026-08-21
0RL4.L,CAT-B.ST,Catella AB Class B,Financial Services,Financial Services,0RL4.L|CAT-A.ST|CAT-B.ST,lse-iob,20.6,87908215.0,1810909229.0,canonicity,1,0,-2,-2,1220.0,2026-08-21,122001.0,2026-08-21
CAT-A.ST,CAT-B.ST,Catella AB (publ),Financial Services,Financial Services,0RL4.L|CAT-A.ST|CAT-B.ST,,20.6,87908215.0,1810909229.0,volavg,1,0,-1,-2,590.0,2026-08-21,122001.0,2026-08-21
0HM0.L,VGP.BR,Vgp N.V.,Real Estate,Real Estate,0HM0.L|VGP.BR,lse-iob,84.2,28118690.0,2367593698.0,canonicity,0,0,0,0,8408.0,2026-08-21,19721.0,2026-08-21
0UGP.L,AIM.TO,Aimia Inc.,Financial Services,Financial Services,0UGP.L|AIM.TO,lse-iob,2.69,88672380.0,238528702.2,canonicity,1,0,0,0,363.0,2026-08-21,56369.0,2026-08-21
0ELV.L,GBT.PA,Guerbet S.A.,Healthcare,Healthcare,0ELV.L|GBT.PA,lse-iob,14.3,12641000.0,180766300.0,canonicity,0,0,0,0,1642.0,2026-08-21,13271.0,2026-08-21
0LWG.L,WY,Weyerhaeuser Company,Real Estate,Real Estate,0LWG.L|WY,lse-iob,23.94,721421000.0,17270818740.0,canonicity,1,0,0,0,10997.0,2026-08-21,5510643.0,2026-08-21
0L8A.L,SO,The Southern Company,Utilities,Utilities,0L8A.L|SO|SOMN|SOT.DE,lse-iob,95.4744,1139806000.0,108822270000.0,canonicity,1,0,-3,-3,3436.0,2026-08-21,5753937.0,2026-08-21
SOMN,SO,The Southern Company,Utilities,Utilities,0L8A.L|SO|SOMN|SOT.DE,symbol-extension,95.71,1137000000.0,108822270000.0,canonicity,1,0,-1,-3,232332.0,2026-08-21,5753937.0,2026-08-21
SOT.DE,SO,Southern Company,Utilities,Utilities,0L8A.L|SO|SOMN|SOT.DE,,95.71,1137000000.0,108822270000.0,punctuation,1,0,-3,-3,63.0,2026-08-21,5753937.0,2026-08-21
KINV-A.ST,KINV-B.ST,Kinnevik AB,Financial Services,Financial Services,0RH1.L|KINV-A.ST|KINV-B.ST,,52.0,276972664.0,14402578528.0,volavg,1,0,-1,-2,9677.0,2026-08-21,1179239.0,2026-08-21
0RH1.L,KINV-B.ST,Kinnevik AB,Financial Services,Financial Services,0RH1.L|KINV-A.ST|KINV-B.ST,lse-iob,52.0,276972664.0,14402578528.0,canonicity,0,0,-2,-2,220077.0,2026-08-21,1179239.0,2026-08-21
0RAR.L,SBS.DE,Stratec SE,Healthcare,Healthcare,0RAR.L|SBS.DE,lse-iob,16.8,12155942.0,204219825.6,canonicity,0,0,0,0,2726.0,2026-08-21,12866.0,2026-08-21
0DSJ.L,NRC.OL,NRC Group ASA,Industrials,Industrials,0DSJ.L|NRC.OL,lse-iob,8.56,172597243.0,1477432400.08,canonicity,1,0,0,0,3344.0,2026-08-21,329257.0,2026-08-21
ELC,ETR,"Entergy Louisiana, LLC COLLATERAL TR MT",Utilities,Utilities,0IHP.L|ELC|ETR,,114.86,458745729.0,52691534432.94,volavg,1,0,-1,-2,18964.0,2026-08-21,2975895.0,2026-08-21
0IHP.L,ETR,Entergy Corporation,Utilities,Utilities,0IHP.L|ELC|ETR,lse-iob,114.86,458745729.0,52691534432.94,canonicity,1,0,-2,-2,364.0,2026-08-21,2975895.0,2026-08-21
0FH7.L,OHB.DE,OHB SE,Industrials,Industrials,0FH7.L|OHB.DE,lse-iob,282.5,19258770.0,5440602525.0,canonicity,1,0,0,0,137.0,2026-08-21,27569.0,2026-08-21
0ROZ.L,XFAB.PA,X-FAB Silicon Foundries SE,Technology,Technology,0ROZ.L|XFAB.PA,lse-iob,9.0461,130631921.0,1181704926.82,canonicity,1,0,0,0,26672.0,2026-08-21,808696.0,2026-08-21
0MKP.L,XD4.DE,Strabag SE,Industrials,Industrials,0MKP.L|XD4.DE,lse-iob,81.0,115442695.0,9350858943.0,canonicity,0,0,0,0,997.0,2026-08-21,599.0,2026-08-21
0RI3.L,PARB.OL,Pareto Bank ASA,Financial Services,Financial Services,0RI3.L|PARB.OL,lse-iob,68.0,76782423.0,5221204764.0,canonicity,1,0,0,0,397.0,2026-08-21,74120.0,2026-08-21
014915.KS,014910.KS,"Sungmoon Electronics Co., Ltd.",Technology,Technology,014910.KS|014915.KS,korea-preferred,2640.0,22110848.0,58372638720.0,canonicity,1,0,0,0,15861.0,2026-08-21,2101366.0,2026-08-21
BRAG.TO,BRAG,Bragg Gaming Group Inc.,Technology,Technology,BRAG|BRAG.TO,,2.43,25600000.0,62208000.0,punctuation,0,0,0,0,9260.0,2026-08-21,29291.0,2026-08-21
SGE.DE,GLE.PA,Société Générale S.A.,Financial Services,Financial Services,GLE.PA|SGE.DE,,77.37,742461000.0,57444207570.0,volavg,1,0,0,0,4176.0,2026-08-21,1640445.0,2026-08-21
AOMD.DE,ALO.PA,Alstom S.A.,Industrials,Industrials,ALO.PA|AOMD.DE,,24.26,462017000.0,11208532420.0,symbol_length,1,0,0,0,6720.0,2026-08-21,1520787.0,2026-08-21
0HXW.L,CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Consumer Cyclical,0HXW.L|C9F.DE|CMG,lse-iob,34.2776,1277363000.0,43784928000.0,canonicity,1,0,0,0,158.0,2026-08-21,20140779.0,2026-08-21
C9F.DE,CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Consumer Cyclical,0HXW.L|C9F.DE|CMG,,34.2776,1277363000.0,43784928000.0,shares,1,0,0,0,1296.0,2026-08-21,20140779.0,2026-08-21
0G68.L,KENDR.AS,Kendrion N.V.,Consumer Cyclical,Consumer Cyclical,0G68.L|KENDR.AS,lse-iob,16.9,15807427.0,267145516.3,canonicity,1,0,0,0,508.0,2026-08-21,17433.0,2026-08-21
0OPY.L,PARRO.PA,Parrot S.A.,Technology,Technology,0OPY.L|PARRO.PA,lse-iob,10.1,32401000.0,327250100.0,canonicity,1,0,0,0,263.0,2026-08-21,56720.0,2026-08-21
0O27.L,HNL.DE,Hoenle AG,Industrials,Industrials,0O27.L|HNL.DE,lse-iob,8.56,6061854.0,51889470.24,canonicity,0,0,0,0,5571.0,2026-08-21,1789.0,2026-08-21
1SI.DE,SNAP,Snap Inc.,Communication Services,Communication Services,1SI.DE|SNAP,,4.4721,1663449000.0,7439144520.0,shares,1,0,0,0,13337.0,2026-08-21,41414319.0,2026-08-21
0IQC.L,FLR,Fluor Corporation,Industrials,Industrials,0IQC.L|FLR,lse-iob,52.39,139000000.0,7282210000.0,canonicity,1,0,0,0,720.0,2026-08-21,2594454.0,2026-08-21
FPAR-D.ST,FPAR-A.ST,FastPartner AB (publ),Real Estate,Real Estate,FPAR-A.ST|FPAR-D.ST,,38.05,250473848.0,9530529916.4,volavg_raw,0,0,0,0,24189.0,2026-08-21,163290.0,2026-08-21
0E9V.L,EKT.DE,Energiekontor AG,Utilities,Utilities,0E9V.L|EKT.DE,lse-iob,39.0,13899462.0,542079018.0,canonicity,0,0,0,0,2903.0,2026-08-21,27551.0,2026-08-21
0J2E.L,HPQ,HP Inc.,Technology,Technology,0J2E.L|7HP.DE|HPQ,lse-iob,20.86,922000000.0,19232920000.0,canonicity,1,0,0,0,10192.0,2026-08-21,18223095.0,2026-08-21
7HP.DE,HPQ,HP Inc.,Technology,Technology,0J2E.L|7HP.DE|HPQ,,20.86,922000000.0,19232920000.0,digit_prefix,1,0,0,0,5445.0,2026-08-21,18223095.0,2026-08-21
0K19.L,MCHP,Microchip Technology Incorporated,Technology,Technology,0K19.L|MCHP|MCP.DE,lse-iob,91.2,542500000.0,49476000000.0,canonicity,1,0,0,0,20120.0,2026-08-21,11741141.0,2026-08-21
MCP.DE,MCHP,Microchip Technology Incorporated,Technology,Technology,0K19.L|MCHP|MCP.DE,,91.2,542500000.0,49476000000.0,punctuation,1,0,0,0,151.0,2026-08-21,11741141.0,2026-08-21
BLCO.TO,BLCO,Bausch + Lomb Corporation,Healthcare,Healthcare,BLCO|BLCO.TO,,16.56,357100000.0,5913576000.0,punctuation,1,0,0,0,1976.0,2026-08-21,423114.0,2026-08-21
0HBH.L,APD,"Air Products and Chemicals, Inc.",Basic Materials,Basic Materials,0HBH.L|APD,lse-iob,293.18,222800000.0,65320504000.0,canonicity,1,0,0,0,10858.0,2026-08-21,1260635.0,2026-08-21
0R0G.L,KTF.DE,"Mondelez International, Inc. Class A",Consumer Defensive,Consumer Defensive,0R0G.L|KTF.DE,lse-iob,58.0652,1284000000.0,74555760000.0,canonicity,0,1,0,0,37840.0,2026-08-21,738.0,2026-08-21
NRG,NRA.DE,"NRG Energy, Inc.",Utilities,Utilities,NRA.DE|NRG,,146.06,209000000.0,30526540000.0,shares,0,1,0,0,2752232.0,2026-08-21,46.0,2026-08-21
0ND2.L,LPK.DE,LPKF Laser & Electronics SE,Industrials,Industrials,0ND2.L|LPK.DE,lse-iob,21.8,24803448.0,540715166.4,canonicity,1,0,0,0,7023.0,2026-08-21,279666.0,2026-08-21
AWC.DE,AWK,"American Water Works Company, Inc.",Utilities,Utilities,0HEW.L|AWC.DE|AWK,,131.58,196000000.0,25789680000.0,punctuation,1,0,0,0,113.0,2026-08-21,2314830.0,2026-08-21
0HEW.L,AWK,"American Water Works Company, Inc.",Utilities,Utilities,0HEW.L|AWC.DE|AWK,lse-iob,131.58,196000000.0,25789680000.0,canonicity,1,0,0,0,703.0,2026-08-21,2314830.0,2026-08-21
SRT3.DE,SRT.DE,Sartorius AG,Healthcare,Healthcare,0NIQ.L|SRT.DE|SRT3.DE,symbol-extension,229.6,69052290.0,15854405784.0,canonicity,0,1,-1,-2,99456.0,2026-08-21,3922.0,2026-08-21
0NIQ.L,SRT.DE,Sartorius AG,Healthcare,Healthcare,0NIQ.L|SRT.DE|SRT3.DE,lse-iob,367.2722,43168000.0,15854405784.0,canonicity,1,1,-2,-2,1652.0,2026-08-21,3922.0,2026-08-21
5EA.DE,ELAN,"Elanco Animal Health, Inc.",Healthcare,Healthcare,5EA.DE|ELAN,,24.61,499500000.0,12292695000.0,digit_prefix,1,0,0,0,166.0,2026-08-21,6330129.0,2026-08-21
